31438	nm0289098	tt0111149	{"Juliet Miller"}
31448	nm0675730	tt0111173	{Tommy}
31458	nm0072533	tt0111419	{Thumbelina}
31468	nm0001003	tt0112281	{"Vincent Cadby"}
31478	nm0001191	tt0112508	{"Billy Madison"}
31488	nm0564548	tt0112600	{Sal}
31498	nm0000668	tt0112637	{"Dora Carrington"}
31508	nm0005261	tt0112697	{Tai}
31518	nm0051179	tt0113042	{Charles}
31528	nm0103038	tt0113243	{Joey}
31538	nm0821311	tt0113416	{"Rebecca Dean"}
31548	nm0348371	tt0113646	{Clark}
31558	nm0265717	tt0113850	{Mother}
31568	nm0847487	tt0113980	\N
31578	nm0644523	tt0114134	{"The Father"}
31588	nm0000701	tt0114388	{"Marianne Dashwood"}
31598	nm0292182	tt0114474	{"Joanne Macgowan"}
31608	nm0005562	tt0115734	{Dignan}
31618	nm0910844	tt0115887	\N
31628	nm0001291	tt0116102	{"Paul Prentice"}
31638	nm0005261	tt0116147	{"Deliverance Bodine"}
31648	nm0001046	tt0116477	{Gertrude}
31658	nm0341737	tt0116722	{Arabella}
31668	nm0001482	tt0117318	{"Althea Leasure Flynt"}
31678	nm0000240	tt0117571	{"Billy Loomis"}
31688	nm0000673	tt0118044	{Monica}
31698	nm0746414	tt0118531	{"Ellen Henry"}
31708	nm0001606	tt0118763	{Luke}
31718	nm0839486	tt0118842	{Fan}
31728	nm0000160	tt0119177	{"Vincent Freeman"}
31738	nm0000279	tt0119223	{"Walter Plane"}
31748	nm0000671	tt0119305	{"Jack Marsden"}
31758	nm0990600	tt0119321	{"Hotel Entrepreneur"}
31768	nm0001804	tt0119534	{"Heinrich Grigoris"}
31778	nm0000171	tt0119557	{Kitty}
31788	nm0704472	tt0119951	{"Robin Quivers"}
31798	nm0000680	tt0120201	{"Johnny Rico"}
31808	nm0507915	tt0120467	{"Ed Fanelli"}
31818	nm0344435	tt0120667	{"Reed Richards"}
31828	nm0638056	tt0120731	{"Danny Boodmann"}
31838	nm0000102	tt0120890	{"Ray Duquette"}
31848	nm0000191	tt0121765	{"Obi-Wan Kenobi"}
31858	nm0926571	tt0123781	{Dalmas}
31868	nm0811124	tt0124102	{"Capt. Howdy","Carleton Hendricks"}
31878	nm0000680	tt0126973	{"James Dean"}
31888	nm0675730	tt0127919	{"Bradley Cortese"}
31898	nm0370664	tt0129264	{"Kinjiroh Ninnomiya"}
31908	nm0734896	tt0129470	{"Old Woman"}
31918	nm0645949	tt0130314	{Will}
31928	nm0232685	tt0130699	{Andy}
31117	nm0000289	tt0104522	{Kathleen}
31127	nm0001584	tt0104685	{Annie}
31137	nm0001594	tt0104812	{Albertine}
31147	nm0052149	tt0105109	{"Steamer Fan"}
31157	nm0566509	tt0105215	{Reporter}
31167	nm0000562	tt0105437	{John}
31177	nm0001384	tt0105636	{"King James"}
31187	nm0001439	tt0105811	{"Larry Morgenstern"}
31197	nm0004857	tt0105871	{"Oliver Plexico"}
31207	nm0001117	tt0106253	{"Bill Betts"}
31217	nm0001372	tt0106375	{"Alice Newton"}
31227	nm0495229	tt0106770	{"Vivian Emery"}
31237	nm0000675	tt0106918	{"Abby McDeere"}
31247	nm0923366	tt0106968	{Johan}
31257	nm0765048	tt0107084	{"Natalie Caldwell"}
31267	nm0375959	tt0107179	{Father}
31277	nm0001548	tt0108207	{"Henry Bullock"}
31287	nm0001804	tt0108442	{Muerte}
31297	nm0281486	tt0108526	{Dweeb}
31307	nm0000102	tt0109067	{"Jimmy Dolan"}
31317	nm0001254	tt0109129	{Vinnie}
31327	nm0000687	tt0109305	{Happy}
31337	nm0641168	tt0109445	{"Dante Hicks"}
31347	nm0047392	tt0109645	{"Gill Lane"}
31357	nm0110922	tt0109913	{Ely}
31367	nm0670582	tt0110005	{"Honora Parker Rieper"}
31377	nm0001548	tt0110364	{"Danny O'Shea"}
31387	nm0000198	tt0110413	{Stansfield}
31397	nm0498275	tt0110598	{"Tania Degano"}
31407	nm0949385	tt0110759	{"Tom Lawrence"}
31417	nm0503360	tt0110878	{Isabelle}
31427	nm0000160	tt0110950	{"Troy Dyer"}
31437	nm0000725	tt0111048	{"Monica Dice"}
31447	nm0000179	tt0111173	{Billy}
31457	nm0239294	tt0111361	{Helga}
31467	nm0573862	tt0112281	{"Fulton Greenwall"}
31477	nm0546816	tt0112431	{Fly}
31487	nm0423774	tt0112600	{Andre}
31497	nm0328806	tt0112628	{John}
31507	nm0001107	tt0112697	{Dionne}
31517	nm0088098	tt0113014	{Joe}
31527	nm0001401	tt0113243	{Kate}
31537	nm0601548	tt0113416	{Wendy}
31547	nm0000535	tt0113646	{George}
31557	nm0107175	tt0113850	{Anya}
31567	nm1200581	tt0113980	\N
31577	nm0645224	tt0114134	{"The Publisher"}
31587	nm0000668	tt0114388	{"Elinor Dashwood"}
31597	nm0240537	tt0114474	{"Bobby Maclean"}
31607	nm0005561	tt0115734	{"Anthony Adams"}
31617	nm0700725	tt0115887	\N
31627	nm0533599	tt0116102	{Karl,"Kim Foyle"}
31637	nm0701561	tt0116147	{"Vic Madison"}
31647	nm0000110	tt0116477	{Hamlet}
31657	nm0192377	tt0116722	{Phillotson}
31667	nm0000437	tt0117318	{"Larry Flynt"}
31677	nm0000274	tt0117571	{"Deputy Dewey"}
31687	nm0001687	tt0118044	{Mildred}
31697	nm0001334	tt0118531	{"Dave Childress"}
31707	nm0925943	tt0118702	{Sol}
31717	nm0000725	tt0118842	{"Alyssa Jones"}
31727	nm0932112	tt0119012	{"Agent Hamilton"}
31737	nm0000569	tt0119223	{Estella}
31747	nm0000998	tt0119304	{"Angus Montier"}
31757	nm0239356	tt0119321	\N
31767	nm0000274	tt0119534	{"Tommy Hudler"}
31777	nm0000681	tt0119557	{Clay}
31787	nm0005203	tt0119951	{"Alison Stern"}
31797	nm0000586	tt0120082	{Maureen}
31807	nm0424682	tt0120467	{"Syd Gilbert"}
31817	nm0039226	tt0120645	{"Capt. Douglas Pine"}
31827	nm0898546	tt0120731	{"Max Tooney"}
31837	nm0000480	tt0120863	{"Capt. James 'Bugger' Staros"}
31847	nm0000204	tt0121765	{Padmé}
31857	nm0623505	tt0123075	{"Forgive Me"}
31867	nm0001615	tt0124102	{"Toni Gage"}
31877	nm0000207	tt0126261	{"Ely Jackson"}
31887	nm0518321	tt0127919	{"Samantha Turkel"}
31897	nm0004874	tt0129167	{"The Iron Giant"}
31907	nm0538922	tt0129470	{"Man on stairway"}
31917	nm0528761	tt0130019	{Janet}
31927	nm0504136	tt0130699	{Arthur}
31937	nm0000128	tt0134618	{"John Biebe"}
31947	nm0636521	tt0136406	{Avra}
31957	nm0001701	tt0138510	{"Anton Tobias"}
31124	nm0366027	tt0104685	{Beth}
31134	nm0782561	tt0104779	{Mimi}
31144	nm0750916	tt0105109	{"Roy Dean Bream"}
31154	nm0000151	tt0105159	{"Geel Piet"}
31164	nm0134922	tt0105437	{"Gavin Bellini"}
31174	nm0001185	tt0105573	{"Norman Rutledge"}
31184	nm0001711	tt0105811	{"Ann Hecker"}
31194	nm0000620	tt0105813	{"Gorman Lennox"}
31204	nm0000274	tt0106253	\N
31214	nm0001324	tt0106339	{"John Lennon"}
31224	nm0001462	tt0106770	{"Bruce Lee"}
31234	nm0001609	tt0106881	{"Carla Rodrigo"}
31244	nm0289098	tt0106968	{"Sophie Gordon"}
31254	nm1175863	tt0107068	\N
31264	nm0564805	tt0107179	{"Henry Adler"}
31274	nm0001711	tt0107685	{"Ellen Holder"}
31284	nm0000678	tt0108442	{"Jane Blue"}
31294	nm0065007	tt0108487	{Gaspar}
31304	nm0858494	tt0108673	{"La mère de Yoska","The Mother"}
31314	nm0000394	tt0109068	{Wilson}
31324	nm0774518	tt0109171	{Barbara}
31334	nm0001244	tt0109356	{Eva}
31344	nm0000690	tt0109456	{Sondra}
31354	nm0001860	tt0109855	{Bonnie}
31364	nm0061639	tt0109995	{Adela}
31374	nm0546816	tt0110341	{Narrator}
31384	nm0065007	tt0110404	{"Eduardo joven"}
31394	nm0001057	tt0110598	{"Muriel Heslop"}
31404	nm0001372	tt0110737	{Kate}
31414	nm0719914	tt0110878	{Arnold}
31424	nm0214114	tt0110903	{Tony}
31434	nm0001151	tt0111048	{"Cliff Spab"}
31444	nm0002081	tt0111169	{Donen}
31454	nm0000612	tt0111361	{Tammy}
31464	nm0416524	tt0111745	{"Mrs. Henderson"}
31474	nm0000342	tt0112431	{"Farmer Arthur H. Hoggett"}
31484	nm0000191	tt0112537	{"Dean Raymond"}
31494	nm0001804	tt0112628	{"Arthur Wilkins"}
31504	nm0175860	tt0112690	{Conrad}
31514	nm0017500	tt0113014	{"Officer Lyle"}
31524	nm0626362	tt0113184	{Tony}
31534	nm0882434	tt0113250	{"Half Spirit"}
31544	nm0000119	tt0113500	{Monica}
31554	nm0005404	tt0113670	{"Amelia Minchin"}
31564	nm3469970	tt0113980	\N
31574	nm0005524	tt0114084	{"Bobby Seale"}
31584	nm0114727	tt0114332	{"Aaron Copland"}
31594	nm0687625	tt0114436	{"James Smith"}
31604	nm0000291	tt0114825	{"Det. Rita Veder"}
31614	nm0089408	tt0115738	{"Purlene Dupre"}
31624	nm0000103	tt0115963	{"Nancy Downs"}
31634	nm0000592	tt0116136	{"Gilbert of Glockenspur"}
31644	nm0005377	tt0116422	{Rob}
31654	nm0004735	tt0116592	{Tony}
31664	nm0001506	tt0117165	{"Amanda Trevane Murray"}
31674	nm0390458	tt0117472	{"Alcoholic Man"}
31684	nm0001971	tt0117951	{Spud}
31694	nm0111524	tt0118125	{"Fae 'The Watermelon Woman' Richards"}
31704	nm0001002	tt0118702	{Buzz}
31714	nm0575198	tt0118766	{"Mrs. Quinn"}
31724	nm0001653	tt0119012	{Cypher}
31734	nm0000504	tt0119209	{"Buddy Porter"}
31744	nm0000106	tt0119304	{"Sally Jackson"}
31754	nm0083127	tt0119321	{"Tara Stevens"}
31764	nm0628552	tt0119430	{"Clinton van Rooyen"}
31774	nm0002076	tt0119536	{"Willie Dobie"}
31784	nm0030021	tt0119935	{"Peter Emery"}
31794	nm0000117	tt0120082	{"Sidney Prescott"}
31804	nm0058983	tt0120238	{Pony}
31814	nm0908094	tt0120645	{"Phil Deedle"}
31824	nm0001623	tt0120685	{"Audrey Timmonds"}
31834	nm0001029	tt0120863	{"Pvt. Witt"}
31844	nm0000204	tt0120915	{"Queen Amidala",Padmé}
31854	nm0787570	tt0123075	{Zamani}
31864	nm0415625	tt0123795	{Frances}
31874	nm0000729	tt0126261	{"Pete Kepler"}
31884	nm0004778	tt0127288	{"Arnie Finklestein"}
31894	nm0547349	tt0129167	{"Hogarth Hughes"}
31904	nm0853549	tt0129438	{"Felix Brenner"}
31914	nm0769811	tt0130019	{Katie}
31924	nm0731687	tt0130699	{Foxy}
31934	nm0001538	tt0134033	{Macleane}
31944	nm0202966	tt0134847	{"Abu 'Imam' al-Walid"}
31954	nm0498247	tt0138389	{"Sam Kingsley"}
31129	nm0000192	tt0104741	{Diana}
31139	nm0423304	tt0104812	{"Young Avik"}
31149	nm0732090	tt0105147	{"Jill Crane",Rapunzel}
31159	nm0001872	tt0105215	{"Jeremy Tanner"}
31169	nm0591528	tt0105450	{"Ray Ray"}
31179	nm0001084	tt0105636	{Savon}
31189	nm0000437	tt0105812	{"Billy Hoyle"}
31199	nm0539562	tt0105871	{Nico}
31209	nm0078517	tt0106271	{Reeve}
31219	nm0144938	tt0106375	{"Ted Newton"}
31229	nm0256121	tt0106868	{"Harry Winslow"}
31239	nm0001358	tt0106918	{"Oliver Lambert"}
31249	nm0001152	tt0107045	{Leslie}
31259	nm0219208	tt0107084	{"Noel Guzmann"}
31269	nm0000616	tt0107451	{"Reno Adams"}
31279	nm0001876	tt0108207	{Kitty}
31289	nm0000673	tt0108451	{Caroline}
31299	nm0674231	tt0108526	{"Mother Bird"}
31309	nm0891483	tt0109067	{"Sister Susan"}
31319	nm0856399	tt0109171	\N
31329	nm0000771	tt0109336	{Michelle}
31339	nm0003870	tt0109445	{Veronica}
31349	nm0000424	tt0109831	{"Charles - Wedding One"}
31359	nm0573331	tt0109913	{Kia}
31369	nm0001462	tt0110213	{Mowgli}
31379	nm0907323	tt0110364	{"Becky O'Shea"}
31389	nm0000732	tt0110413	{Tony}
31399	nm0957825	tt0110668	{"Homeless Man"}
31409	nm0269463	tt0110759	{Gutter}
31419	nm0929489	tt0110889	{"Father Matthew Thomas"}
31429	nm0001872	tt0110950	{"Sammy Gray"}
31439	nm0001172	tt0111149	{"David Stephens"}
31449	nm0416508	tt0111173	{"Be Bop"}
31459	nm0408189	tt0111419	{"Prince Cornelius"}
31469	nm0264330	tt0112281	{Ouda}
31479	nm0569000	tt0112508	{"Brian Madison"}
31489	nm0566509	tt0112600	{Danielle}
31499	nm0000596	tt0112637	{"Lytton Strachey"}
31509	nm0748620	tt0112697	{Josh}
31519	nm0071142	tt0113042	{Jean}
31529	nm0000498	tt0113243	{Cereal}
31539	nm0000206	tt0113481	{"Johnny Mnemonic"}
31549	nm8547363	tt0113646	{Boyfriend}
31559	nm0624508	tt0113968	{Nick}
31569	nm0847528	tt0113980	{"Young Sakie Yamamoto"}
31579	nm0000287	tt0114210	{Garet}
31589	nm0281424	tt0114388	{"John Dashwood"}
31599	nm0015231	tt0114758	{"Katherine Delaney"}
31609	nm0235684	tt0115734	{"Dr. Nichols"}
31619	nm0578853	tt0115951	{Lewis}
31629	nm0546816	tt0116102	{Pamela}
31639	nm0736178	tt0116192	{"Adolf Hitler"}
31649	nm0001394	tt0116477	{Claudius}
31659	nm0581008	tt0116949	{Doris}
31669	nm0001570	tt0117318	{"Alan Isaacman"}
31679	nm0674231	tt0117784	{"Phyllis Saroka"}
31689	nm0000367	tt0118044	{"Big Tommy"}
31699	nm0004286	tt0118531	{"Cesar Sanchez"}
31709	nm0952778	tt0118763	{Kyle}
31719	nm0608714	tt0118842	{Collector}
31729	nm0000235	tt0119177	{"Irene Cassini"}
31739	nm0177933	tt0119223	{Joe}
31749	nm0000279	tt0119305	{Carter}
31759	nm0786639	tt0119338	{Marcus}
31769	nm0001009	tt0119534	{"Gale Ancona"}
31779	nm0001085	tt0119670	{"Kevin Dillon"}
31789	nm0635806	tt0119951	{"Fred Norris"}
31799	nm0000612	tt0120201	{"Lt. Carmen Ibanez"}
31809	nm0839486	tt0120467	{"Frankie Fanelli"}
31819	nm0004821	tt0120667	{"Ben Grimm"}
31829	nm0929934	tt0120731	{"Jelly Roll Morton"}
31839	nm0000117	tt0120890	{"Suzie Toller"}
31849	nm0000489	tt0121765	{"Count Dooku","Darth Tyranus"}
31859	nm0192035	tt0123781	{"Plastic Man"}
31869	nm0364126	tt0124102	{"Steve Christian"}
31879	nm0593843	tt0126973	{"Pier Angeli"}
31889	nm0000771	tt0127919	{"Dr. Claire Mulrooney"}
31899	nm0437019	tt0129264	\N
31909	nm0868003	tt0129470	{Friend}
31919	nm0322339	tt0130314	{Whittmar}
31929	nm0319184	tt0131078	{"Deadeye Dick"}
31939	nm0000279	tt0134618	{"Charles Danner"}
31949	nm0462685	tt0136473	{"Vana Zapanti"}
31959	nm0711805	tt0138510	{Pnub}
31150	nm0952848	tt0105147	{"Dennis 'Crick' Crichmore"}
31160	nm0470182	tt0105428	{"Charles Brady"}
31170	nm0081880	tt0105450	{Bear}
31180	nm0498247	tt0105665	{"Laura Palmer"}
31190	nm0001609	tt0105812	{"Gloria Clemente"}
31200	nm0567574	tt0106233	{"Mitchell Goosen"}
31210	nm0929679	tt0106271	{"Pauline Carpenter"}
31220	nm0000101	tt0106598	{"Beldar Conehead","Donald R. DeCicco"}
31230	nm0860233	tt0106868	{"John Ricketts"}
31240	nm0000483	tt0106950	{"John Henry Brennick"}
31250	nm0297602	tt0107045	{Jo,Harvey}
31260	nm0559144	tt0107090	{"Jillian Shanahan"}
31270	nm0000749	tt0107451	{"Lauren Harrington"}
31280	nm0021008	tt0108339	{"Holly Lambert"}
31290	nm0001609	tt0108451	{Cindy}
31300	nm1035282	tt0108673	{Milos}
31310	nm0637681	tt0109067	{Urudu}
31320	nm0146061	tt0109171	{Susan}
31330	nm0219208	tt0109336	{"Andy Manola"}
31340	nm0819412	tt0109445	{"Caitlin Bree"}
31350	nm0000510	tt0109831	{"Carrie - Wedding One"}
31360	nm0577597	tt0109913	{Evy}
31370	nm0000144	tt0110213	{Boone}
31380	nm0001701	tt0110364	{Junior}
31390	nm0378985	tt0110477	\N
31400	nm0491005	tt0110668	{"Eric Nichols, the Fare"}
31410	nm0493351	tt0110765	{"Wick Burns"}
31420	nm0001015	tt0110889	{Graham}
31430	nm0000483	tt0110999	{Jack}
31440	nm0000191	tt0111149	{"Alex Law"}
31450	nm0001111	tt0111252	{"Ray Aibelli"}
31460	nm0174581	tt0111419	{Jacquimo}
31470	nm0195710	tt0112417	{Jean}
31480	nm0933098	tt0112508	{"Veronica Vaughn"}
31490	nm0865302	tt0112625	{Candyman,"Daniel Robitaille"}
31500	nm0905357	tt0112637	{"Ralph Partridge"}
31510	nm0001166	tt0112887	{"Jordan White"}
31520	nm4921277	tt0113042	{David}
31530	nm0244019	tt0113250	\N
31540	nm0000185	tt0113481	{"Street Preacher"}
31550	nm0944688	tt0113646	{Lewis}
31560	nm0604359	tt0113968	{Amy}
31570	nm0870317	tt0113980	\N
31580	nm0000491	tt0114210	{Sergio}
31590	nm0929489	tt0114388	{"Mr. Dashwood"}
31600	nm0919258	tt0114758	{Nicole}
31610	nm0288800	tt0115734	{Grace}
31620	nm0653222	tt0115951	{Roy}
31630	nm0716293	tt0116102	{Jean}
31640	nm0845628	tt0116192	{"Eva Braun"}
31650	nm0000701	tt0116477	{Ophelia}
31660	nm0149910	tt0116949	{Mildred}
31670	nm0364126	tt0117318	{"Jimmy Flynt"}
31680	nm0823507	tt0117784	{Shorty}
31690	nm0005157	tt0118044	{J.J.}
31700	nm0000560	tt0118566	{"Lucky Mann"}
31710	nm0832187	tt0118763	{Brad}
31720	nm0000261	tt0118903	{"Resse Nicholson"}
31730	nm0000179	tt0119177	{"Jerome Eugene Morrow"}
31740	nm0000639	tt0119231	{"Jill Fields"}
31750	nm0001488	tt0119305	{Lucy}
31760	nm0254628	tt0119338	{Paco}
31770	nm0005203	tt0119534	{Sally}
31780	nm0711805	tt0119670	{"Maxwell Kane"}
31790	nm0004486	tt0120054	{"Antoine de Saint-Exupéry"}
31800	nm0000539	tt0120201	{"Dizzy Flores"}
31810	nm0001795	tt0120512	{Marshall}
31820	nm0262635	tt0120667	{"Johnny Storm"}
31830	nm0000680	tt0120856	{Tarzan}
31840	nm0000369	tt0120890	{"Sam Lombardo"}
31850	nm0159789	tt0121766	{"Anakin Skywalker"}
31860	nm0319184	tt0123781	{Rojack}
31870	nm0005561	tt0125678	{David}
31880	nm0002663	tt0126973	{"Mama Pierangeli"}
31890	nm0000614	tt0129023	{"David Weinberg"}
31900	nm0847547	tt0129264	\N
31910	nm0001505	tt0129634	{Gomez}
31920	nm0641640	tt0130314	{"Lyle Whitmar"}
31930	nm0493716	tt0131078	{"Mexico Pete"}
31940	nm0005203	tt0134618	{"Donna Biebe"}
31950	nm0617091	tt0136473	{"Mr. Zapantis"}
31960	nm0004695	tt0138510	{Molly}
31970	nm0102566	tt0139573	{"Il commissario De Stefani"}
31980	nm0160274	tt0144956	{"Thanos Alexopoulos"}
31161	nm0000749	tt0105428	{"Tanya Robertson"}
31171	nm0243431	tt0105450	{Loco}
31181	nm0936403	tt0105665	{"Leland Palmer"}
31191	nm0274508	tt0105812	{"Rhonda Deane"}
31201	nm0001293	tt0106233	{Wiley}
31211	nm0000592	tt0106271	{"William Carpenter"}
31221	nm0004852	tt0106598	{"Prymatt Conehead","Mary Margaret DeCicco"}
31231	nm0092551	tt0106868	{Xhabbo}
31241	nm0516918	tt0106950	{"Karen B. Brennick"}
31251	nm0000793	tt0107045	{Bill}
31261	nm0000665	tt0107090	{"Ben Kendall"}
31271	nm0002057	tt0107451	{"Billy Quayle"}
31281	nm0000371	tt0108339	{"Dee Dee Davenport"}
31291	nm0001717	tt0108451	{Howard}
31301	nm0617777	tt0108673	{"Adrien Bernadet"}
31311	nm0000409	tt0109068	{Chazz}
31321	nm0149491	tt0109171	\N
31331	nm0000929	tt0109336	{"Dr. Martin"}
31341	nm0000246	tt0109456	{"Bill Capa"}
31351	nm0281424	tt0109831	{"Tom - Wedding One"}
31361	nm0065007	tt0109995	{Mauricio}
31371	nm0372176	tt0110213	{Kitty}
31381	nm0017822	tt0110404	{Ramiro}
31391	nm0037663	tt0110477	\N
31401	nm0161893	tt0110668	{Thug}
31411	nm0122789	tt0110765	{Melda}
31421	nm0879154	tt0110889	{"Maria Kerrigan"}
31431	nm0001729	tt0110999	{Cliff}
31441	nm0832792	tt0111149	{"Detective Inspector McCall"}
31451	nm0914491	tt0111252	{"Susan Aibelli"}
31461	nm0176904	tt0111419	{Mother}
31471	nm0262371	tt0112417	{Paul}
31481	nm0925966	tt0112508	{"Eric Gordon"}
31491	nm0746414	tt0112625	{"Annie Tarrant"}
31501	nm0922335	tt0112637	{"Gerald Brenan"}
31511	nm0000535	tt0112887	{"Amy Blue"}
31521	nm0209174	tt0113042	{"Minot - le patron du 'New-Rêve'"}
31531	nm0284872	tt0113250	\N
31541	nm0000539	tt0113481	{Jane}
31551	nm0560093	tt0113670	{"Sara Crewe"}
31561	nm0269658	tt0113968	{Heidi}
31571	nm0362429	tt0114084	{Judge}
31581	nm0001244	tt0114210	{Hattie}
31591	nm0000924	tt0114436	{"Nomi Malone"}
31601	nm3722375	tt0114758	{"Ryan Seaver"}
31611	nm0001806	tt0115738	{"Al Fountain"}
31621	nm0001057	tt0115951	{Julie}
31631	nm0000598	tt0116136	{Bowen}
31641	nm0324533	tt0116192	{"Sigmund Freud"}
31651	nm0603402	tt0116592	{Nana}
31661	nm0446070	tt0116949	{"Young mildred"}
31671	nm0280245	tt0117472	{"Young Man"}
31681	nm0001406	tt0117784	{Mona}
31691	nm0243109	tt0118125	{Cheryl}
31701	nm0001046	tt0118566	{"Phyllis Mann"}
31711	nm0001701	tt0118763	{Eric}
31721	nm0005261	tt0118903	{"Emily Nicholson"}
31731	nm0000683	tt0119177	{"Director Josef"}
31741	nm0641168	tt0119231	\N
31751	nm0001475	tt0119305	{Malcolm,"Robert Stockman"}
31761	nm0572490	tt0119338	{Harold}
31771	nm0014880	tt0119536	\N
31781	nm0000232	tt0119670	{"Gwen Dillon"}
31791	nm0001669	tt0120054	{"Consuelo de Saint-Exupéry"}
31801	nm0000998	tt0120201	{"Ace Levy"}
31811	nm0001701	tt0120512	{Mark}
31821	nm0004695	tt0120667	{"Sue Storm"}
31831	nm0001506	tt0120856	{"Jane Porter"}
31841	nm0000612	tt0120890	{"Kelly Van Ryan"}
31851	nm0000204	tt0121766	{Padmé}
31861	nm0241090	tt0123781	{"Film Director"}
31871	nm0001860	tt0125678	{Serena}
31881	nm0175528	tt0126973	{"Jack Warner"}
31891	nm0908116	tt0129023	{"Alexis Chandler Weinberg"}
31901	nm0951828	tt0129438	{"Matt Cooper"}
31911	nm0005246	tt0129634	{Dominguez}
31921	nm0584395	tt0130314	{"Tami Whitmar"}
31931	nm0882925	tt0131078	{"The Alaskan Kid"}
31941	nm0593664	tt0134847	{"Carolyn Fry"}
31951	nm0903850	tt0136473	{Kanellos}
31961	nm0909763	tt0139185	{Marietta}
31971	nm0016646	tt0139573	{"Il capo della polizia"}
31981	nm0442516	tt0144956	\N
31991	nm0160675	tt0145032	{"Angelos Mavrogenis"}
32001	nm0952801	tt0147867	{Margaret}
31906	nm0452911	tt0129470	{"Paul, the son"}
31916	nm0365107	tt0130019	{"Richard Webber"}
31926	nm0699335	tt0130699	{Ben}
31936	nm0832792	tt0134033	{Chance}
31946	nm0698611	tt0136406	{"Tereza Kolari"}
31956	nm0839486	tt0138389	{Mason}
31966	nm0005165	tt0139216	{Doug}
31976	nm0504516	tt0139699	{"Billy Bob"}
31986	nm0468042	tt0145023	{"Filippos Lianas"}
31996	nm0874735	tt0145032	{"Sergios Mourouzis"}
32006	nm0214114	tt0149171	{Fred}
32016	nm0788340	tt0151738	{Anita}
32026	nm0005562	tt0159273	{Burnett}
32036	nm0480808	tt0159765	{Deb}
32046	nm0005459	tt0163862	{"Ally Hayden"}
32056	nm0408189	tt0166986	{Cameron}
32066	nm1432490	tt0168192	{"Colin Winthrop"}
32076	nm0137181	tt0173709	\N
32086	nm0684891	tt0177782	{"Mr. Hapgood"}
32096	nm0086952	tt0178655	{Junk}
32106	nm0165748	tt0185211	{"Ella Mae Hayman"}
32116	nm0090796	tt0186995	{"Michael O'Dell"}
32126	nm0899216	tt0190364	{Daniela}
32136	nm0563922	tt0193720	{"James Hope"}
32146	nm0014582	tt0201020	{"Emmett Wilder"}
32156	nm0300712	tt0202864	{"Ivy Vaughn"}
32166	nm0005466	tt0206275	{Sara}
32176	nm0648557	tt0207531	{Father}
32186	nm0186563	tt0213724	{Carli}
32196	nm0667632	tt0214140	{Trisha}
32206	nm0001048	tt0216930	{"Tony Morano"}
32216	nm0644856	tt0225115	{"Natsumi Umano"}
32226	nm0709216	tt0234921	\N
32236	nm0001753	tt0238302	{"Cathy Wills"}
32246	nm0410547	tt0242743	{Bobby}
32256	nm0711805	tt0250292	{Sammy}
32266	nm1005576	tt0257044	{"Drugstore Owner"}
32276	nm0956471	tt0258248	{"Maria Merfati"}
32286	nm0630113	tt0260516	\N
32296	nm0427136	tt0275909	{"Marc Ligot"}
32306	nm0617929	tt0276632	\N
32316	nm0626362	tt0280491	{"Ivan Cooper"}
32326	nm0456070	tt0287566	\N
32336	nm0261825	tt0294508	\N
32346	nm2616045	tt0294510	\N
32356	nm0866626	tt0304032	{"Debbie Turner","Gwen Vandermorgan"}
32366	nm0005583	tt0319115	{Julianne}
32376	nm0167649	tt0331026	{"Ray Murdoch"}
32386	nm0967476	tt0357889	\N
32396	nm1245128	tt0402246	{"As herself"}
32406	nm1605083	tt0448106	{"Ethan Lang"}
32416	nm0063592	tt0491159	{William}
32426	nm0378985	tt0982894	{"Mann 1"}
32436	nm0225483	tt1134846	{Jackie}
32446	nm0403134	tt1215486	\N
32456	nm0374028	tt1619889	{"Driving Instructor"}
32466	nm2861903	tt1745649	{"Billy Walker"}
32476	nm0132837	tt1949550	{Nancy}
32486	nm0007406	tt2076202	\N
32496	nm0779421	tt2254552	{"Madame Von Harbau"}
32506	nm0934437	tt2354049	{Roy}
32516	nm3816659	tt2605996	{"Rebecca Newland"}
32526	nm0239294	tt3134124	{"Doctor Karen Hammond"}
32536	nm6957445	tt3575782	{"Jake Cathcart"}
32546	nm1217063	tt5697722	{Beverly}
32556	nm0424682	tt6422706	{"Bryan Johnson"}
32566	nm7310406	tt6745192	{"The Litch"}
31932	nm0859022	tt0131078	{"The Sprunker"}
31942	nm0369513	tt0134847	{"William J. Johns"}
31952	nm0955134	tt0136473	\N
31962	nm0427480	tt0139185	{Rick}
31972	nm0049531	tt0139573	{Antiquario}
31982	nm0610125	tt0144956	\N
31992	nm0468042	tt0145032	{"Angelos Mourouzis"}
32002	nm0741960	tt0147867	{Lisa}
32012	nm0371660	tt0151582	{Graves}
32022	nm0682655	tt0157691	{"Vittorio - le bandit de la colline aux oiseaux"}
32032	nm0731869	tt0159401	{Flipper}
32042	nm0278073	tt0163114	{Otto}
32052	nm0236495	tt0164895	{Hammond}
32062	nm0002071	tt0167427	{"Sky Corrigan",Jesus}
32072	nm0593310	tt0170008	{Blair}
32082	nm0004991	tt0174885	{Theodorous}
32092	nm0192490	tt0178529	{"Il Padre di Enrico"}
32102	nm0687625	tt0183423	{Glenn}
32112	nm0236495	tt0186151	{"Jack Shepard"}
32122	nm0829390	tt0188863	{"Seth Winnick"}
32132	nm0258402	tt0191133	{Lucius}
